url, type
"https://grokipedia.com/page/Smart_TV", "grok"
"https://grokipedia.com/page/Quantum_computing", "grok"
"https://grokipedia.com/page/Elon_Musk", "grok"
"https://grokipedia.com/page/Gun_control", "grok"
"https://grokipedia.com/page/Manchester_United_F.C.", "grok"
"https://grokipedia.com/page/Buckhead", "grok"
"https://grokipedia.com/page/Jordan_Smith_(musician)", "grok"
"https://grokipedia.com/page/Phillip_Griffiths", "grok"
"https://grokipedia.com/page/Dartmouth_Conference", "grok"
"https://grokipedia.com/page/Jan_Broberg", "grok"
"https://grokipedia.com/page/Chicago_and_Eastern_Illinois_Railroad", "grok"
"https://grokipedia.com/page/Web_fiction", "grok"
"https://grokipedia.com/page/Arra_San_Agustin", "grok"
"https://grokipedia.com/page/Stockport_air_disaster", "grok"
"https://grokipedia.com/page/Santee_Cooper", "grok"
"https://grokipedia.com/page/Geoffrey_Hornby", "grok"
"https://grokipedia.com/page/Bad_Girls_All-Star_Battle", "grok"
"https://grokipedia.com/page/John_McAtee", "grok"
"https://grokipedia.com/page/Skyscraper_Index", "grok"
"https://grokipedia.com/page/Governments_of_Imre_Nagy", "grok"
"https://grokipedia.com/page/Mohamed_Ali_Ben_Romdhane", "grok"
"https://grokipedia.com/page/Philippe_de_Villiers", "grok"
"https://grokipedia.com/page/Appin%2C_New_South_Wales", "grok"
"https://grokipedia.com/page/Revolutionary_Youth_Federation_of_Turkey", "grok"
"https://grokipedia.com/page/Walt_Disney_World", "grok"
"https://grokipedia.com/page/Propagation_constant", "grok"
"https://grokipedia.com/page/2021_Hong_Kong_electoral_changes", "grok"
"https://grokipedia.com/page/Mount_Lu", "grok"
"https://grokipedia.com/page/Pradeep_Mahto", "grok"
"https://grokipedia.com/page/Crying_in_H_Mart", "grok"
"https://grokipedia.com/page/Tesla_Experimental_Station", "grok"
"https://grokipedia.com/page/Sports_club", "grok"

"https://en.wikipedia.org/wiki/Smart_TV", "wiki"
"https://en.wikipedia.org/wiki/Quantum_computing", "wiki"
"https://en.wikipedia.org/wiki/Elon_Musk", "wiki"
"https://en.wikipedia.org/wiki/Gun_control", "wiki"
"https://en.wikipedia.org/wiki/Manchester_United_F.C.", "wiki"
"https://en.wikipedia.org/wiki/Buckhead", "wiki"
"https://en.wikipedia.org/wiki/Jordan_Smith_(musician)", "wiki"
"https://en.wikipedia.org/wiki/Phillip_Griffiths", "wiki"
"https://en.wikipedia.org/wiki/Dartmouth_Conference", "wiki"
"https://en.wikipedia.org/wiki/Jan_Broberg", "wiki"
"https://en.wikipedia.org/wiki/Chicago_and_Eastern_Illinois_Railroad", "wiki"
"https://en.wikipedia.org/wiki/Web_fiction", "wiki"
"https://en.wikipedia.org/wiki/Arra_San_Agustin", "wiki"
"https://en.wikipedia.org/wiki/Stockport_air_disaster", "wiki"
"https://en.wikipedia.org/wiki/Santee_Cooper", "wiki"
"https://en.wikipedia.org/wiki/Geoffrey_Hornby", "wiki"
"https://en.wikipedia.org/wiki/Bad_Girls_All-Star_Battle", "wiki"
"https://en.wikipedia.org/wiki/John_McAtee", "wiki"
"https://en.wikipedia.org/wiki/Skyscraper_Index", "wiki"
"https://en.wikipedia.org/wiki/Governments_of_Imre_Nagy", "wiki"
"https://en.wikipedia.org/wiki/Mohamed_Ali_Ben_Romdhane", "wiki"
"https://en.wikipedia.org/wiki/Philippe_de_Villiers", "wiki"
"https://en.wikipedia.org/wiki/Appin,_New_South_Wales", "wiki"
"https://en.wikipedia.org/wiki/Revolutionary_Youth_Federation_of_Turkey", "wiki"
"https://en.wikipedia.org/wiki/Walt_Disney_World", "wiki"
"https://en.wikipedia.org/wiki/Propagation_constant", "wiki"
"https://en.wikipedia.org/wiki/2021_Hong_Kong_electoral_changes", "wiki"
"https://en.wikipedia.org/wiki/Mount_Lu", "wiki"
"https://en.wikipedia.org/wiki/Pradeep_Mahto", "wiki"
"https://en.wikipedia.org/wiki/Crying_in_H_Mart", "wiki"
"https://en.wikipedia.org/wiki/Tesla_Experimental_Station", "wiki"
"https://en.wikipedia.org/wiki/Sports_club", "wiki"
